"n.tips","q01","q10","s","rep","p.ac01","p.ac10","p.plg","p.pgls","n.trans"
500,0.5,0.1,3,55,0.335329341317365,0.514970059880239,0.99817177529254,0.870631703689176,12
500,0.5,0.1,3,56,0.431137724550898,0.171656686626747,0.464636592206352,0.767365226681354,34
500,0.5,0.1,3,57,0.243512974051896,0.862275449101796,0.990377404324739,0.11989217469483,12
500,0.5,0.1,3,58,0.578842315369261,0.00798403193612774,0.685369405559678,0.567068704253934,46
500,0.5,0.1,3,59,0.471057884231537,0.0359281437125748,0.11015954248559,0.0292836347703378,46
500,0.5,0.1,3,60,0.556,0.163672654690619,0.999777088191675,0.914692552511157,22
500,0.5,0.1,3,61,0.49500998003992,0.219560878243513,0.222592823251972,0.243176175916217,54
500,0.5,0.1,3,62,0.878243512974052,0.0159680638722555,0.85219158657195,0.774054168326175,42
500,0.5,0.1,3,63,0.487025948103792,0.29940119760479,0.999898964177781,0.37245071471599,48
500,0.5,0.1,3,64,0.147704590818363,0.0439121756487026,0.00153123080626416,0.153893268181297,19
500,0.5,0.1,3,65,0.267465069860279,0.00399201596806387,0.0739153815608499,0.113043633322993,49
500,0.5,0.1,3,66,0.724,0.0199600798403194,0.998240065539387,0.654805848671279,41
500,0.5,0.1,3,67,0.363273453093812,0.0918163672654691,0.814983800116603,0.778598711623503,50
500,0.5,0.1,3,68,0.224,0.199600798403194,0.998240377961553,0.944749245808462,15
500,0.5,0.1,3,69,0.032,0.950099800399202,0.766662249300932,0.356097437797301,13
500,0.5,0.1,3,70,0.19560878243513,0.399201596806387,0.929736416329226,0.339595012509487,15
500,0.5,0.1,3,71,0.379241516966068,0.0199600798403194,0.146821872987191,0.0745127973731479,40
500,0.5,0.1,3,72,0.056,0.064,0.81345455501082,0.859560792287382,14
500,0.5,0.1,3,73,0.0558882235528942,0.147704590818363,0.58822613428818,0.757062865544596,26
500,0.5,0.1,3,74,0.415169660678643,0.0878243512974052,0.566738529992652,0.0892206774527811,20
500,0.5,0.1,3,75,0.654690618762475,0.379241516966068,0.899338382755866,0.11555425120609,16
500,0.5,0.1,3,76,0.25250501002004,0.664,0.727319649744641,0.138633626773594,18
500,0.5,0.1,3,77,0.0239520958083832,0.0439121756487026,0.255777069228658,0.675333780104268,17
500,0.5,0.1,3,78,0.582834331337325,0.730538922155689,0.99634607477827,0.713320560577136,21
500,0.5,0.1,3,79,0.107784431137725,0.143712574850299,0.411749764874444,0.112277972135679,16
500,0.5,0.1,3,80,0.67065868263473,0.0678642714570858,0.515568176235807,0.854948550357079,42
500,0.5,0.1,3,81,0.682634730538922,0.243512974051896,0.351977568892038,0.213480471475253,10
500,0.5,0.1,3,82,0.359281437125749,0.0399201596806387,0.633120197106624,0.309440228038539,39
500,0.5,0.1,3,83,0.626746506986028,0.063872255489022,0.997761356441396,0.000356557253018287,49
500,0.5,0.1,3,84,0.231536926147705,0.674650698602794,0.839380699527952,0.650065841783594,16
500,0.5,0.1,3,85,0.243512974051896,0.0279441117764471,0.124338472926979,0.260452674416534,8
500,0.5,0.1,3,86,0.479041916167665,0.131736526946108,0.445188031845598,0.291927703060089,13
500,0.5,0.1,3,87,0.084,0.207584830339321,0.271753995136633,0.954717565450999,10
500,0.5,0.1,3,88,0.447105788423154,0.0518962075848303,0.999063768370888,0.427518307814375,16
500,0.5,0.1,3,89,0.407185628742515,0.0479041916167665,0.996093252386053,0.323869012604424,31
500,0.5,0.1,3,90,0.431137724550898,0.435129740518962,0.543618259528524,0.0864839214368648,16
500,0.5,0.1,3,91,0.355289421157685,0.0479041916167665,0.3022854777663,0.656989691999438,44
500,0.5,0.1,3,92,0.698602794411178,0.0598802395209581,0.646632173191973,0.971203183909494,15
500,0.5,0.1,3,93,0.476,0.211576846307385,0.52307282854983,0.0146388664926506,37
500,0.5,0.1,3,94,0.431137724550898,0.143712574850299,0.486989877431156,0.847709283402889,21
500,0.5,0.1,3,95,0.878243512974052,0.0998003992015968,0.99723758988565,0.201716095297231,28
500,0.5,0.1,3,96,0.78,0.155688622754491,0.999617311763802,0.0652727777393549,21
500,0.5,0.1,3,97,0.590818363273453,0.0279441117764471,0.897007116706052,0.129964863046146,40
500,0.5,0.1,3,98,0.275449101796407,0.590818363273453,0.868236774280132,0.369099895962587,12
500,0.5,0.1,3,99,0.42315369261477,0.974051896207585,0.999801129618831,0.973192120462256,11
500,0.5,0.1,3,100,0.403193612774451,0.622754491017964,0.845030636063731,0.927318958470791,17
500,0.5,0.1,3,101,0.686626746506986,0.0119760479041916,0.669772870272854,0.113026112966134,42
500,0.5,0.1,3,102,0.199600798403194,0.534930139720559,0.475760635654396,0.991218054379475,46
500,0.5,0.1,3,103,0.0798403193612774,0.0838323353293413,0.223202485767597,0.293986228700981,7
500,0.5,0.1,3,104,0.331337325349301,0.00399201596806387,0.859947053780643,0.426154406477405,33
500,0.5,0.1,3,105,0.0279441117764471,0.0838323353293413,0.717613118228001,0.0124972497897139,6
500,0.5,0.1,3,106,0.598802395209581,0.0479041916167665,0.994776868718025,0.0847392620481827,23
500,0.5,0.1,3,107,0.0918163672654691,0.111776447105788,0.24816533979584,0.347734481433287,17
500,0.5,0.1,3,108,0.538922155688623,0.0958083832335329,0.782564041009557,0.219001093158681,6
500,0.5,0.1,3,109,0.36,0.132264529058116,0.716460061647722,0.694080449811568,22
500,0.5,0.1,3,110,0.0998003992015968,0.271457085828343,0.638328983494297,0.12534022777789,13
500,0.5,0.1,3,111,0.5,0.064,0.99905109156928,0.277782996558926,25
500,0.5,0.1,3,112,0.0199600798403194,0.291417165668663,0.976768079766427,0.249296712189539,21
500,0.5,0.1,3,113,0.622754491017964,0.119760479041916,0.998049647231871,0.0889619407443646,22
500,0.5,0.1,3,114,0.977955911823647,0.0918163672654691,0.776233774691955,0.831929986399112,6
500,0.5,0.1,3,115,0.411177644710579,0.144,0.587318950505603,0.727023829347237,9
500,0.5,0.1,3,116,0.155688622754491,0.0558882235528942,0.279826146085808,0.0251071141654725,8
500,0.5,0.1,3,117,0.870259481037924,0.359281437125749,0.570381474463246,0.610008384117406,12
500,0.5,0.1,3,118,0.344,0.0518962075848303,0.815235453389541,0.605121124718611,30
500,0.5,0.1,3,119,0.0718562874251497,0.0678642714570858,0.559764873961036,0.840867067967111,12
500,0.5,0.1,3,120,0.850299401197605,0.415169660678643,0.99833396250498,0.429261811274123,15
500,0.5,0.1,3,121,0.131736526946108,0.0678642714570858,0.9988258085465,0.821041847426936,9
500,0.5,0.1,3,122,0.339321357285429,0.0518962075848303,0.845871611742592,0.112705885574097,30
500,0.5,0.1,3,123,0.32,0.0758483033932136,0.49110732952982,0.601824219010013,43
500,0.5,0.1,3,124,0.399201596806387,0.155688622754491,0.868597334171103,0.18418427799834,37
500,0.5,0.1,3,125,0.415169660678643,0.0199600798403194,0.403401184691149,0.376626490864621,43
500,0.5,0.1,3,126,0.335329341317365,0.147704590818363,0.572195879708797,0.70643786681642,56
500,0.5,0.1,3,127,0.0558882235528942,0.0279441117764471,0.98049272691264,0.9916317644853,10
500,0.5,0.1,3,128,0.031936127744511,0.063872255489022,0.212549751321547,0.696184926921731,25
500,0.5,0.1,3,129,0.970059880239521,0.49500998003992,0.999491934702909,0.145035587676882,35
500,0.5,0.1,3,130,0.64,0.0558882235528942,0.999274395930901,0.908699470689643,28
500,0.5,0.1,3,131,0.263473053892216,0.231536926147705,0.725009443766804,0.339656316041002,19
500,0.5,0.1,3,132,0.34,0.986027944111776,0.706504978139613,0.0526802667426959,34
500,0.5,0.1,3,133,0.479041916167665,0.0518962075848303,0.372240495608374,0.593421439370933,22
500,0.5,0.1,3,134,0.031936127744511,0.275449101796407,0.998564805393455,0.782660188398503,14
500,0.5,0.1,3,135,0.419161676646707,0.203592814371257,0.999335161391301,0.362739485170759,12
500,0.5,0.1,3,136,0.67065868263473,0.0119760479041916,0.209186633928254,0.140356463062662,47
500,0.5,0.1,3,137,0.0718562874251497,0.167664670658683,0.64969117518697,0.212723680601401,10
500,0.5,0.1,3,138,0.295409181636727,0.147704590818363,0.999855917862996,0.551152551551869,10
500,0.5,0.1,3,139,0.67065868263473,0.0439121756487026,0.597970776714151,0.120660688490972,30
500,0.5,0.1,3,140,0.0598802395209581,0.514970059880239,0.343112725704265,0.0252506010216734,18
500,0.5,0.1,3,141,0.395209580838323,0.0518962075848303,0.991993583069043,0.675260656632034,30
500,0.5,0.1,3,142,0.396,0.0400801603206413,0.480678269680326,0.114042995951742,40
500,0.5,0.1,3,143,0.311377245508982,0.0798403193612774,0.548402261752517,0.134602566889091,44
500,0.5,0.1,3,144,0.104,0.088,0.578711839566386,0.677756372205504,11
500,0.5,0.1,3,145,0.272545090180361,0.56,0.767383614274268,0.999391777642478,50
500,0.5,0.1,3,146,0.311377245508982,0.646706586826347,0.998350563847896,0.689918141654217,44
500,0.5,0.1,3,147,0.271457085828343,0.171656686626747,0.965277780458219,0.504184990472934,47
500,0.5,0.1,3,148,0.383233532934132,0.063872255489022,0.939364000933578,0.378558633177767,60
500,0.5,0.1,3,149,0.26,0.0159680638722555,0.991933035409808,0.353724181549,27
500,0.5,0.1,3,150,0.12375249500998,0.0159680638722555,0.0982182551374421,0.529330808395019,18
500,0.5,0.1,3,151,0.267465069860279,0.215568862275449,0.99876662065896,0.625126699613666,14
500,0.5,0.1,3,152,0.375249500998004,0.0279441117764471,0.999678959505283,0.0215456560319789,23
500,0.5,0.1,3,153,0.404,0.0119760479041916,0.884563928977747,0.41320801871105,42
500,0.5,0.1,3,154,0.81437125748503,0.263473053892216,0.88223723100582,0.899556067875151,26
500,0.5,0.1,3,155,0.7374749498998,0.0119760479041916,0.995409628683019,0.324573953837998,23
500,0.5,0.1,3,156,0.00399201596806387,0.311377245508982,0.768042242424269,0.932151807598331,15
500,0.5,0.1,3,157,0.064,0.0518962075848303,0.0896447211975964,0.941329725109453,17
500,0.5,0.1,3,158,0.412,0.0239520958083832,0.0289954578645944,0.467018974913613,11
500,0.5,0.1,3,159,0.063872255489022,0.103792415169661,0.532240527596651,0.0674157223649139,15
500,0.5,0.1,3,160,0.388,0.212,0.729102365108095,0.505473716027212,44
500,0.5,0.1,3,161,0.227544910179641,0.199600798403194,0.404973019530475,0.28310159914141,35
500,0.5,0.1,3,162,0.818363273453094,0.227544910179641,0.442560838983282,0.862020022633241,9
500,0.5,0.1,3,163,0.5,0.0598802395209581,0.99768106427275,0.664642829088436,32
500,0.5,0.1,3,164,0.227544910179641,0.359281437125749,0.999566941435917,0.915713311427375,18
500,0.5,0.1,3,165,0.063872255489022,0.37125748502994,0.997932866054979,0.779314377471329,13
500,0.5,0.1,3,166,0.304,0.586826347305389,0.967023377426541,0.273783886902592,19
500,0.5,0.1,3,167,0.487025948103792,0.359281437125749,0.72044349284933,0.658100484435959,38
500,0.5,0.1,3,168,0.0199600798403194,0.0918163672654691,0.688552926683521,0.0194650458228168,11
500,0.5,0.1,3,169,0.932,0.031936127744511,0.645553118720537,0.342340146095183,33
500,0.5,0.1,3,170,0.127744510978044,0.0239520958083832,0.280108770463646,0.851255388874642,9
500,0.5,0.1,3,171,0.0838323353293413,0.267465069860279,0.930514970728082,0.658627340706411,12
500,0.5,0.1,3,172,0.359281437125749,0.187624750499002,0.55099936388059,0.367103430895156,52
500,0.5,0.1,3,173,0.356,0.076,0.827199797500657,0.795834014766844,40
500,0.5,0.1,3,174,0.617234468937876,0.84,0.675459555805322,0.0737593246268138,35
500,0.5,0.1,3,175,0.0598802395209581,0.0718562874251497,0.242362006094556,0.0724690217833473,15
500,0.5,0.1,3,176,0.428,0.187624750499002,0.999810034987434,0.0162885884309431,31
500,0.5,0.1,3,177,0.251497005988024,0.722554890219561,0.934561920900741,0.643443754770304,41
500,0.5,0.1,3,178,0.427145708582834,0.0558882235528942,0.723483681668252,0.0497926169617207,37
500,0.5,0.1,3,179,0.375249500998004,0.475049900199601,0.993743007401807,0.0754462630092433,22
500,0.5,0.1,3,180,0.323353293413174,0.155688622754491,0.650045582506111,0.402917156406708,13
500,0.5,0.1,3,181,0.672,0.28,0.999387248717399,0.877753136061615,15
500,0.5,0.1,3,182,0.0718562874251497,0.263473053892216,0.890384312688683,0.936552202147668,21
500,0.5,0.1,3,183,0.499001996007984,0.00399201596806387,0.999072697026305,0.111605480164654,40
500,0.5,0.1,3,184,0.307385229540918,0.283433133732535,0.370110108040926,0.256190141474653,35
500,0.5,0.1,3,185,0.431137724550898,0.143712574850299,0.304455996509106,0.14227778886708,49
500,0.5,0.1,3,186,0.107784431137725,0.19560878243513,0.996994832723908,0.335501008789278,14
500,0.5,0.1,3,187,0.00798403193612774,0.0678642714570858,0.68495589938101,0.985834855428691,15
500,0.5,0.1,3,188,0.632,0.0279441117764471,0.992751422628118,0.160869099195976,47
500,0.5,0.1,3,189,0.331337325349301,0.750499001996008,0.998348733967147,0.712241456110116,9
500,0.5,0.1,3,190,0.136,0.0359281437125748,0.65697607531538,0.290957317184901,26
500,0.5,0.1,3,191,0.514970059880239,0.19560878243513,0.653801299763366,0.717956255027335,9
500,0.5,0.1,3,192,0.271457085828343,0.391217564870259,0.990507181110369,0.288356464968673,40
500,0.5,0.1,3,193,0.188376753507014,0.144,0.999512788638444,0.512719834427334,15
500,0.5,0.1,3,194,0.29940119760479,0.315369261477046,0.756736187616924,0.619944044078297,39
500,0.5,0.1,3,195,0.223552894211577,0.135728542914172,0.995586896100752,0.672658603459721,12
500,0.5,0.1,3,196,0.135728542914172,0.12375249500998,0.999169034164949,0.921945035509769,16
500,0.5,0.1,3,197,0.44311377245509,0.974051896207585,0.132507693367592,0.00151495825357864,38
500,0.5,0.1,3,198,0.427145708582834,0.159680638722555,0.810490805263898,0.562541699910995,32
500,0.5,0.1,3,199,0.464,0.0798403193612774,0.996900463397369,0.261150190281842,53
500,0.5,0.1,3,200,0.136,0.275449101796407,0.924466631506473,0.22333530208028,30
50,1,0.1,3,1,0.491017964071856,0.97319587628866,0.999543130654025,0.770507032034109,8
50,1,0.1,3,2,0.463073852295409,0.82815734989648,0.276961956863796,0.267341739595672,15
50,1,0.1,3,3,0.389558232931727,0.605316973415133,0.995176444064866,0.554017873387235,9
50,1,0.1,3,4,0.0718562874251497,0.403061224489796,0.110704670106185,0.0270046313361239,7
50,1,0.1,3,5,0.530938123752495,0.308977035490605,0.999866387685183,0.361099305706905,13
50,1,0.1,3,6,0.387225548902196,0.577777777777778,0.00492083664622632,0.180982315100014,5
50,1,0.1,3,7,0.572,0.84453781512605,0.0695346303995391,0.390506836286101,10
50,1,0.1,3,8,0.271457085828343,0.457777777777778,0.99836174969003,0.156872264657809,7
50,1,0.1,3,9,0.255489021956088,0.29426433915212,0.999725068546673,0.423961209479927,6
50,1,0.1,3,10,0.352,0.364406779661017,0.499613663018993,0.340112508704534,4
50,1,0.1,3,11,0.0558882235528942,0.429501084598698,0.00274288585914985,0.398066296909711,9
50,1,0.1,3,12,0.339321357285429,0.802884615384615,0.149993831203567,0.348479276384613,7
50,1,0.1,3,13,0.291417165668663,0.417536534446764,0.999938870926708,0.506492607079021,15
50,1,0.1,3,14,0.558232931726908,0.711382113821138,0.999631274074229,0.300476569501661,3
50,1,0.1,3,15,0.29940119760479,0.972972972972973,0.563751932607569,0.403581531659578,13
50,1,0.1,3,16,0.116,0.249480249480249,0.318485242948759,0.94352733205849,4
50,1,0.1,3,17,0.616,0.851851851851852,0.999369221243566,0.947989018590943,2
50,1,0.1,3,18,0.260521042084168,0.576687116564417,0.00622327232002159,0.348727793739025,13
50,1,0.1,3,19,0.12375249500998,0.172093023255814,0.122705989524209,0.571894855936562,8
50,1,0.1,3,20,0.534930139720559,0.428571428571429,0.788753585614723,0.898043741634932,2
50,1,0.1,3,21,0.756,0.129817444219067,0.151346622199852,0.447153361019438,14
50,1,0.1,3,22,0.772,0.242677824267782,0.095356166427834,0.0503411598338779,3
50,1,0.1,3,23,0.0838323353293413,0.514150943396226,0.99930187131345,0.905592512467171,6
50,1,0.1,3,24,0.0878243512974052,0.119904076738609,0.0125103615457503,0.430482133738972,8
50,1,0.1,3,25,0.223552894211577,0.740740740740741,0.469587105651002,0.216401845390572,9
50,1,0.1,3,26,0.355289421157685,0.313725490196078,0.213457345664356,0.0915422088125648,8
50,1,0.1,3,27,0.80561122244489,0.640657084188912,0.566993609214566,0.859302573454679,16
50,1,0.1,3,28,0.307385229540918,0.0639658848614073,0.00506531293697134,0.00109179429575314,15
50,1,0.1,3,29,0.19560878243513,0.223844282238443,0.380166808521586,0.376037900249214,7
50,1,0.1,3,30,0.339321357285429,0.318181818181818,0.135339920703043,0.0289676200694448,3
50,1,0.1,3,31,0.348697394789579,0.16260162601626,0.0645352945600191,0.155031792171407,11
50,1,0.1,3,32,0.25250501002004,0.151020408163265,0.571735270762601,0.356929754542474,11
50,1,0.1,3,33,0.432865731462926,0.564948453608247,0.99825828317446,0.158731150863398,18
50,1,0.1,3,34,0.179640718562874,0.64203233256351,0.998660965044685,0.773991675092359,8
50,1,0.1,3,35,0.554890219560878,0.838852097130243,0.999917015232595,0.0612674260652458,3
50,1,0.1,3,36,0.131736526946108,0.0419287211740042,0.991451715104853,0.418644802458571,7
50,1,0.1,3,37,0.874251497005988,0.86652977412731,0.0145516504280449,0.00183320478790049,8
50,1,0.1,3,38,0.19560878243513,0.811369509043928,0.163117937546119,0.903540878621892,9
50,1,0.1,3,39,0.530938123752495,0.284501061571125,0.961248365204201,0.702408651785046,10
50,1,0.1,3,40,0.268,0.255965292841649,0.0614273872068976,0.618544107404186,17
50,1,0.1,3,41,0.063872255489022,0.922394678492239,0.999635729473748,0.737994577857292,4
50,1,0.1,3,42,0.144288577154309,0.761904761904762,0.999830930017035,0.106023044754885,8
50,1,0.1,3,43,0.115768463073852,0.170984455958549,0.884858694828251,0.619696471533968,4
50,1,0.1,3,44,0.586826347305389,0.117936117936118,0.999181462167165,0.896194918854536,7
50,1,0.1,3,45,0.179640718562874,0.0045662100456621,0.0401766921838679,0.582105386089059,7
50,1,0.1,3,46,0.86626746506986,0.560327198364008,0.70592282774495,0.250884265142219,12
50,1,0.1,3,47,0.0159680638722555,0.102449888641425,0.14931501274988,0.653693429443379,5
50,1,0.1,3,48,0.036,0.430962343096234,0.995784077299656,0.437504620693823,5
50,1,0.1,3,49,0.0718562874251497,0.989010989010989,0.913090562466729,0.0267292969543254,5
50,1,0.1,3,50,0.355289421157685,0.91609977324263,0.916478677741138,0.113921045886922,3
50,1,0.1,3,51,0.395209580838323,0.65943600867679,0.634324504751154,0.650185292600628,3
50,1,0.1,3,52,0.151696606786427,0.855,0.999239417812999,0.150777187242192,6
50,1,0.1,3,53,0.471057884231537,0.617021276595745,0.998660308626115,0.616339834939845,5
50,1,0.1,3,54,0.291417165668663,0.570264765784114,0.995830523816318,0.106415858492062,9
50,1,0.1,3,55,0.522954091816367,0.131147540983607,0.0747958068151742,0.169728798689158,13
50,1,0.1,3,56,0.542914171656687,0.60377358490566,0.83643582626455,0.545457132810019,13
50,1,0.1,3,57,0.950099800399202,0.419354838709677,0.24537331336248,0.615009768961878,8
50,1,0.1,3,58,0.339321357285429,0.180555555555556,0.999121933047924,0.822265669313125,9
50,1,0.1,3,59,0.586826347305389,0.0363636363636364,0.895502431352307,0.832704691926684,12
50,1,0.1,3,60,0.343313373253493,0.825892857142857,0.999654469284116,0.719148792398133,6
50,1,0.1,3,61,0.718562874251497,0.0295983086680761,0.0415831784484826,0.0943824065961788,14
50,1,0.1,3,62,0.497991967871486,0.473118279569892,0.999600038211012,0.237814141838146,1
50,1,0.1,3,63,0.211576846307385,0.808126410835214,0.999503089338655,0.710020298500026,10
50,1,0.1,3,64,0.156312625250501,0.0628930817610063,0.125005288493063,0.0672664592476483,5
50,1,0.1,3,65,0.502994011976048,0.218818380743982,0.999793268777971,0.82379468476718,11
50,1,0.1,3,66,0.818363273453094,0.717842323651452,0.998228542264541,0.616191549150455,6
50,1,0.1,3,67,0.188,0.845132743362832,0.999584693524145,0.752744034566654,6
