"n.tips","q.rate","s","rep","p.anccond.01","p.anccond.10","p.phyloglm","p.pgls","n.true.trans","n.discard"
100,0.1,1,107,0.878048780487805,0.728506787330317,0.998505138688204,0.999698374727574,2,5
100,0.1,1,108,0.37467018469657,0.642105263157895,0.999747747776973,0.0565277557109109,3,3
100,0.1,1,109,0.544578313253012,0.953316953316953,0.999675811810816,0.432158135094686,2,5
100,0.1,1,110,0.0763723150357995,0.501216545012166,0.00387367629141042,0.079114990648238,7,2
100,0.1,1,111,1,0.555294117647059,0.999017399404613,0.534365619399187,2,0
100,0.1,1,112,NA,0.510204081632653,0.999638575682687,0.51399593336004,1,2
100,0.1,1,113,0.67027027027027,0.74,0.999976808306433,0.789758069841877,4,5
100,0.1,1,114,0.945273631840796,0.85286783042394,0.999474877866866,0.955224735281884,2,0
100,0.1,1,115,0.618453865336658,NA,0.999755444212414,0.641761779631944,3,5
100,0.1,1,116,0.789968652037618,0.984709480122324,0.999415669702666,0.465045634259109,4,1
100,0.1,1,117,0.41025641025641,0.883374689826303,0.999865325431847,0.612465319121413,2,2
100,0.1,1,118,0.753926701570681,0.705882352941177,0.779358774041955,0.738010063359418,5,0
100,0.1,1,119,0.836104513064133,0.967136150234742,0.999750684711172,0.948850571971288,5,8
100,0.1,1,120,NA,0.501305483028721,0.995848168567412,0.691695829383355,4,6
100,0.1,1,121,0.800959232613909,0.997647058823529,0.998388363274797,0.855175254564896,2,0
100,0.1,1,122,0.897862232779097,0.96437054631829,0.998007142108092,0.461426178877178,6,5
100,0.1,1,123,0.533333333333333,0.867132867132867,0.99981614816956,0.431123069347889,4,5
100,0.1,1,124,0.477958236658933,0.552204176334107,0.990073744284919,0.156901405574152,5,1
100,0.1,1,125,0.345323741007194,0.498845265588915,0.998330345392802,0.0930981688582767,6,1
100,0.1,1,126,0.951945080091533,0.183574879227053,0.999956919335637,0.579783905098925,5,4
100,0.1,1,127,0.728179551122195,0.37914691943128,0.884056122005752,0.91902035384242,5,1
100,0.1,1,128,0.118811881188119,0.268948655256724,0.588868514752394,0.118729088778871,7,2
100,0.1,1,129,0.416873449131514,0.426799007444169,0.712282588815611,0.815863799610773,3,3
100,0.1,1,130,0.609164420485175,0.368831168831169,0.99959794963711,0.599216357765782,1,0
100,0.1,1,131,0.928909952606635,0.617169373549884,0.690146210463944,0.472308351335631,4,16
100,0.1,1,132,0.635135135135135,0.751708428246014,0.996448005297859,0.0951875606979202,5,3
100,0.1,1,133,0.501291989664083,0.437185929648241,0.998183642001611,0.151649518170598,2,1
100,0.1,1,134,0.793103448275862,0.940298507462687,0.998429804865438,0.929975561402105,5,2
100,0.1,1,135,0.963503649635037,0.88833746898263,0.999743356944538,0.709689627712679,1,0
100,0.1,1,136,0.655421686746988,0.509803921568627,0.999994964239627,0.641500072030559,3,4
100,0.1,1,137,0.809399477806789,0.888888888888889,0.997919355164186,0.305186529750619,3,9
100,0.1,1,138,0.876288659793814,0.0820512820512821,0.69680628813561,0.415004630074135,2,2
100,0.1,1,139,0.701234567901235,0.758269720101781,0.999150150270437,0.894011036104786,3,7
100,0.1,1,140,0.606683804627249,0.96078431372549,0.853307281177807,0.982182965465547,6,5
100,0.1,1,141,0.557029177718833,0.738292011019284,0.998302119449998,0.400139269726589,1,2
100,0.1,1,142,0.951898734177215,1,0.985376063689858,0.394562715134173,5,0
100,0.1,1,143,0.377622377622378,0.0972222222222222,0.997616776253732,0.188006374009147,5,1
100,0.1,1,144,0.651162790697674,0.158508158508158,0.996112231942048,0.874395419286654,3,2
100,0.1,1,145,0.609375,0.377952755905512,0.999369084258148,0.218072221419115,3,1
100,0.1,1,146,0.18546365914787,0.626943005181347,0.998623676019825,0.862297547737579,3,0
100,0.1,1,147,0.133004926108374,0.118518518518519,0.390376481012178,0.258325102794795,3,1
100,0.1,1,148,0.6,NA,0.998610273099154,0.851169485914337,4,0
100,0.1,1,149,0.467236467236467,0.856338028169014,0.998879810063794,0.103169557181915,5,2
100,0.1,1,150,0.636132315521629,0.71957671957672,0.974529540353622,0.513855717518388,4,2
100,0.1,1,151,0.33502538071066,0.677002583979328,0.99700234735363,0.0872018121340297,6,7
100,0.1,1,152,0.103370786516854,0.483221476510067,0.999214396163581,0.047504986814252,5,0
100,0.1,1,153,0.0812182741116751,0.478260869565217,0.99859792441591,0.417938609719658,3,4
100,0.1,1,154,0.278350515463918,0.582677165354331,0.7412575862361,0.226630335844873,3,1
100,0.1,1,155,0.328089887640449,0.797202797202797,0.998939290697076,0.602430115744463,2,2
100,0.1,1,156,0.97196261682243,0.67906976744186,0.998860151275669,0.465707815309927,5,5
100,0.1,1,157,0.75,0.504716981132076,0.999886329550464,0.693352201264756,3,1
100,0.1,1,158,0.824644549763033,0.84037558685446,0.999809902629897,0.654309622360312,1,3
100,0.1,1,159,0.924170616113744,0.713253012048193,0.997931072500661,0.737565767165552,2,0
100,0.1,1,160,0.72020725388601,0.442708333333333,0.997205590904312,0.548947224781414,2,6
100,0.1,1,161,0.64622641509434,0.658476658476658,0.999509471454016,0.709906840314259,3,3
100,0.1,1,162,0.868894601542416,0.93398533007335,0.999054255277297,0.993108929991912,6,0
100,0.1,1,163,0.191176470588235,0.59,0.974702921292872,0.622299544815567,5,3
100,0.1,1,164,0.423809523809524,0.861904761904762,0.99949930450891,0.346566382550143,4,0
100,0.1,1,165,0.736842105263158,0.933649289099526,0.999856469973657,0.176905378063466,5,3
100,0.1,1,166,0.748091603053435,0.666666666666667,0.999862697666335,0.809683055013161,4,0
100,0.1,1,167,NA,0.929440389294404,0.99999856582744,0.535993122975202,3,0
100,0.1,1,168,0.607058823529412,0.402877697841727,0.708618118586007,0.702391175063105,5,1
100,0.1,1,169,NA,0.447761194029851,0.997876439304243,0.18946064098723,2,0
100,0.1,1,170,0.785310734463277,0.746594005449591,0.995859054703783,0.192201457549287,3,2
100,0.1,1,171,0.537084398976982,0.803149606299213,0.998292567671024,0.565323672608155,5,1
100,0.1,1,172,0.859259259259259,0.713216957605985,0.999024148856179,0.0240746669464234,2,3
100,0.1,1,173,0.657142857142857,0.84688995215311,0.999041075165542,0.652643453890027,2,2
100,0.1,1,174,NA,0.532687651331719,0.00379354715473367,0.00286423983680211,1,5
100,0.1,1,175,0.955882352941177,0.452554744525547,0.999492091872938,0.628907807384332,4,4
100,0.1,1,176,0.789719626168224,0.762836185819071,0.999097906115671,0.770456370159883,3,0
100,0.1,1,177,0.769620253164557,0.423173803526448,0.999947363352646,0.689027865077029,6,2
100,0.1,1,178,0.852272727272727,0.710227272727273,0.999843260757095,0.496746341032071,1,0
100,0.1,1,179,0.69811320754717,0.653753026634383,0.999613484383347,0.214033021146223,2,3
100,0.1,1,180,0.414918414918415,0.482915717539863,0.996969251925277,0.482460980602563,4,2
100,0.1,1,181,0.702020202020202,0.40625,0.999356116950261,0.878827414319275,3,2
100,0.1,1,182,0.152284263959391,0.987654320987654,0.835136157127686,0.645058371644271,4,4
100,0.1,1,183,0.786046511627907,0.562060889929742,0.999266801381056,0.778174982196505,3,0
100,0.1,1,184,0.440281030444965,0.262910798122066,0.999204221138357,0.350595267891097,8,0
100,0.1,1,185,0.802850356294537,0.880778588807786,0.999829453529159,0.86875493760362,5,0
100,0.1,1,186,0.228710462287105,0.327014218009479,0.576568555768202,0.318114438906983,4,0
100,0.1,1,187,0.754257907542579,0.631818181818182,0.99927015016178,0.227933927369115,5,1
100,0.1,1,188,0.207715133531157,0.145251396648045,0.99786515955126,0.933111032927381,1,2
100,0.1,1,189,0.445623342175066,0.874035989717224,0.999843216628804,0.570104236457807,3,3
100,0.1,1,190,0.91415313225058,0.621495327102804,0.999528992729398,0.572206774104845,2,0
100,0.1,1,191,0.493023255813954,0.467289719626168,0.452394401178517,0.0256393490408738,5,6
100,0.1,1,192,0.729113924050633,0.327543424317618,0.998992954417766,0.514200365195474,4,11
100,0.1,1,193,0.0442260442260442,0.798969072164949,0.807807797332337,0.487337505512893,2,1
100,0.1,1,194,0.0476190476190476,0.598086124401914,0.999662428119751,0.868973808701123,3,1
100,0.1,1,195,0.915254237288136,0.0638820638820639,0.997387103584457,0.75803888364772,5,3
100,0.1,1,196,0.510440835266821,0.0509259259259259,0.999645673680302,0.90489434033232,3,1
100,0.1,1,197,0.459530026109661,0.27012987012987,0.99859142222452,0.879323119561307,2,1
100,0.1,1,198,0.692124105011933,0.747044917257683,0.776064940071135,0.185793272942939,3,3
100,0.1,1,199,NA,0.794805194805195,0.861713098072799,0.983647751399379,4,0
100,0.1,1,200,NA,0.855696202531646,0.998812900984607,0.239205595833476,2,2
200,0.1,1,1,0.519148936170213,0.822269807280514,0.996599492850219,0.64008653636959,7,0
200,0.1,1,2,0.490825688073394,0.536036036036036,0.999284288719505,0.130978993806251,3,3
200,0.1,1,3,0.649411764705882,0.253456221198157,0.98797080480845,0.759540634572265,6,2
200,0.1,1,4,0.287581699346405,0.40625,0.767533512062204,0.574159410123588,6,3
200,0.1,1,5,0.0882352941176471,0.701902748414376,0.998790244920449,0.382050929426606,7,0
200,0.1,1,6,0.668141592920354,0.70561797752809,0.986738035838252,0.94583062509911,5,3
200,0.1,1,7,0.886363636363636,0.993135011441648,0.999701877970435,0.974403809022992,5,3
200,0.1,1,8,NA,0.946004319654428,0.99847422418599,0.397981827742318,4,2
200,0.1,1,9,0.437627811860941,0.85480572597137,0.944764597278791,0.289013752895633,7,1
200,0.1,1,10,0.445859872611465,0.862144420131291,0.838502370294868,0.130242595802448,3,4
200,0.1,1,11,0.493273542600897,0.501128668171558,0.997601228447193,0.13367726379787,9,3
200,0.1,1,12,0.173553719008264,0.372881355932203,0.998675504107205,0.968903357856798,5,2
200,0.1,1,13,0.669546436285097,0.31140350877193,0.996870543591003,0.88260344346487,5,5
200,0.1,1,14,0.793388429752066,0.895397489539749,0.999675883340888,0.695841838046488,4,2
200,0.1,1,15,0.3710407239819,0.172566371681416,0.84766139034854,0.296559949999868,5,5
200,0.1,1,16,0.609302325581395,0.904109589041096,0.998611391263282,0.0519995177537491,5,3
200,0.1,1,17,0.777777777777778,0.345415778251599,0.997785739035601,0.607989273029756,8,0
200,0.1,1,18,0.876355748373102,0.936170212765957,0.840112026775184,0.197846004531471,7,3
200,0.1,1,19,0.788912579957356,0.603448275862069,0.999454883434726,0.418463355736777,5,2
200,0.1,1,20,0.0170575692963753,0.158798283261803,0.941987352097874,0.628439644701697,2,0
200,0.1,1,21,0.660674157303371,0.799107142857143,0.999448795807939,0.0388555763086792,4,3
200,0.1,1,22,0.877338877338877,0.194214876033058,0.997537334222563,0.425538128130937,12,0
200,0.1,1,23,0.997782705099778,0.168181818181818,0.926720152044258,0.418330931574709,5,2
200,0.1,1,24,0.548245614035088,0.449438202247191,0.7141656594971,0.457611707693148,10,8
200,0.1,1,25,0.381395348837209,0.963503649635037,0.997066645759659,0.546726659484602,6,0
200,0.1,1,26,0.0731182795698925,0.305732484076433,0.999694568487794,0.107580482466755,7,1
200,0.1,1,27,0.763157894736842,0.50752688172043,0.993014229921634,0.492616739475918,6,11
200,0.1,1,28,0.293216630196937,0.079295154185022,0.997699570963354,0.277306789093488,4,0
200,0.1,1,29,0.369426751592357,0.97644539614561,0.99795613130403,0.585912198323452,4,6
200,0.1,1,30,0.307017543859649,0.718061674008811,0.763224564587778,0.31175836924259,4,4
200,0.1,1,31,0.520661157024793,0.751592356687898,0.965886394114574,0.118417138602551,4,0
200,0.1,1,32,0.97172236503856,NA,0.985795798725748,0.70049235310346,3,5
200,0.1,1,33,0.103734439834025,0.390143737166324,0.603501777401736,0.927292026253643,3,4
200,0.1,1,34,0.841237113402062,0.198757763975155,0.637968580060757,0.162392329781802,5,3
200,0.1,1,35,0.0745614035087719,0.224215246636771,0.770597490923169,0.490010703424145,3,0
200,0.1,1,36,0.539823008849557,0.750542299349241,0.995152576766918,0.0746954121189833,5,2
200,0.1,1,37,0.221238938053097,0.393088552915767,0.999999510826936,0.516996957494932,5,5
200,0.1,1,38,0.885844748858447,0.00894854586129754,0.878796287579651,0.609017320506662,7,4
200,0.1,1,39,0.392405063291139,NA,0.999755415496881,0.775246849375769,1,1
200,0.1,1,40,0.594827586206897,0.185430463576159,0.825061288259216,0.0845505925457524,7,1
200,0.1,1,41,0.272321428571429,0.694444444444444,0.999505503585178,0.261773014210408,3,4
200,0.1,1,42,0.358649789029536,0.6125,0.999782918126074,0.359148979547779,4,1
200,0.1,1,43,0.56,0.842105263157895,0.881538150643628,0.207739688519965,6,10
200,0.1,1,44,0.403397027600849,0.534736842105263,0.988326592731349,0.104530393549911,2,0
200,0.1,1,45,0.453961456102784,0.922755741127349,0.999494990936133,0.610182346419344,7,2
200,0.1,1,46,0.491304347826087,0.929515418502203,0.999856341407998,0.702547868779279,5,4
200,0.1,1,47,0.749455337690632,0.773626373626374,0.799871336151127,0.896181895567711,9,4
200,0.1,1,48,0.826666666666667,0.316258351893096,0.996408889550255,0.774646698804864,5,1
200,0.1,1,49,0.70362473347548,0.764957264957265,0.999276776810221,0.803443681077116,3,2
200,0.1,1,50,0.418502202643172,0.856502242152466,0.998034333134213,0.432288754527405,7,0
200,0.1,1,51,0.930232558139535,0.379166666666667,0.997847317114665,0.59606402100834,4,3
200,0.1,1,52,0.924078091106291,0.823027718550107,0.998555700172447,0.221608726719237,3,3
200,0.1,1,53,0.682203389830508,0.633540372670807,0.993612090366083,0.281527997819126,9,0
200,0.1,1,54,0.323529411764706,0.904761904761905,0.424609645617638,0.404700679169886,5,3
200,0.1,1,55,0.171945701357466,0.418604651162791,0.997905329409353,0.317535318457084,2,21
200,0.1,1,56,0.409691629955947,0.442516268980477,0.999978728002963,0.874620264397044,4,3
200,0.1,1,57,0.106837606837607,0.208510638297872,0.997907023248388,0.866149121400726,3,4
200,0.1,1,58,0.471464019851117,0.36318407960199,0.741160768742423,0.521520016107024,3,6
200,0.1,1,59,0.523364485981308,0.574074074074074,0.990071429836324,0.535624206265524,3,0
200,0.1,1,60,0.8125,0.926940639269406,0.999137410702906,0.978835574648398,5,1
200,0.1,1,61,0.118421052631579,0.660831509846827,0.992649253526331,0.693429892390952,9,0
200,0.1,1,62,0.792122538293217,0.634782608695652,0.999787559437449,0.523019431217589,8,0
200,0.1,1,63,0.37719298245614,NA,0.936934021717484,0.400473094535199,6,0
200,0.1,1,64,0.818380743982494,0.83370288248337,0.997590027501095,0.780540100494098,6,0
200,0.1,1,65,0.441913439635535,0.757238307349666,0.73646989602332,0.234851458356145,6,7
200,0.1,1,66,0.373333333333333,0.531868131868132,0.635045551046644,0.569472788744004,4,4
200,0.1,1,67,0.370526315789474,0.293617021276596,0.997911461517836,0.0649719076527271,6,3
200,0.1,1,68,0.94170403587444,0.248337028824834,0.998797753468894,0.0596319968854952,4,3
200,0.1,1,69,0.907563025210084,0.0591966173361522,0.911973160686015,0.607791581730056,7,2
200,0.1,1,70,0.502262443438914,0.529274004683841,0.99958265506321,0.0982137502836717,6,0
200,0.1,1,71,0.650655021834061,0.387096774193548,0.996852713834977,0.189006398365834,9,1
200,0.1,1,72,0.88195991091314,0.704595185995624,0.822783833734665,0.712839754042528,8,1
200,0.1,1,73,0.383966244725738,0.978902953586498,0.993395730802251,0.215634168862984,4,0
200,0.1,1,74,0.422727272727273,0.570786516853933,0.999867098464568,0.299220457851989,5,0
200,0.1,1,75,0.518348623853211,0.93953488372093,0.999803096080185,0.998948949787728,3,3
200,0.1,1,76,0.52991452991453,0.347826086956522,0.996484759339094,0.174891232924543,3,5
200,0.1,1,77,0.878048780487805,0.331096196868009,0.999840556232929,0.522468794283684,4,7
200,0.1,1,78,0.0515021459227468,0.946004319654428,0.550200135118857,0.369146129300326,8,4
200,0.1,1,79,0.865671641791045,0.922105263157895,0.998576813653699,0.856489162486064,8,6
200,0.1,1,80,0.769574944071588,0.346895074946467,0.768120234799416,0.375625327232341,7,0
200,0.1,1,81,0.756521739130435,0.6784140969163,0.999927179444996,0.884659427349999,9,0
200,0.1,1,82,0.385892116182573,0.305439330543933,0.665077897816103,0.997235324436102,8,0
200,0.1,1,83,NA,0.53927813163482,0.998982302921483,0.695984605460057,3,0
200,0.1,1,84,0.65546218487395,0.616702355460385,0.999905086445401,0.376930551145494,4,6
200,0.1,1,85,0.2,0.705882352941177,0.747282325129278,0.729699560288254,7,4
200,0.1,1,86,0.509009009009009,0.521541950113379,0.999578080439685,0.794301191737042,6,2
200,0.1,1,87,0.68695652173913,0.382417582417582,0.996223433491373,0.920052111227717,3,5
200,0.1,1,88,0.943396226415094,0.464730290456432,0.999165621439463,0.634845442156742,4,0
200,0.1,1,89,0.964285714285714,0.773755656108597,0.999994659903211,0.0876165646848584,10,1
200,0.1,1,90,0.987654320987654,0.770186335403727,0.749616213570423,0.957060119787717,14,4
200,0.1,1,91,0.989473684210526,0.0729613733905579,0.998096378386829,0.378452669447717,6,4
200,0.1,1,92,0.675,0.551148225469729,0.998396901972516,0.399294892693787,10,8
200,0.1,1,93,0.72885032537961,0.229580573951435,0.514591266528903,0.0649275707588185,6,4
200,0.1,1,94,0.771300448430493,0.964125560538117,0.842188896654093,0.504797407016363,7,14
200,0.1,1,95,0.00881057268722467,0.398249452954048,0.880926317956,0.0900293189288825,3,6
200,0.1,1,96,0.0993520518358531,0.605042016806723,0.747165887686155,0.616109214873488,7,0
200,0.1,1,97,0.980891719745223,0.821802935010482,0.999716322114266,0.7678659829117,5,1
200,0.1,1,98,0.784810126582278,0.527426160337553,0.835443381912829,0.595064606225334,4,1
200,0.1,1,99,NA,0.973684210526316,0.999757876943043,0.720944244488957,3,5
200,0.1,1,100,0.982608695652174,0.220806794055202,0.996747756086785,0.853797812061903,4,1
200,0.1,1,101,0.681034482758621,0.490405117270789,0.998629637634764,0.874246696977354,6,1
200,0.1,1,102,0.461538461538462,0.505307855626327,0.735383203359015,0.20513695496843,8,7
200,0.1,1,103,0.815126050420168,0.146236559139785,0.999419905444805,0.705707902595508,7,7
200,0.1,1,104,0.8,0.704641350210971,0.997933303021727,0.11549071392314,6,2
200,0.1,1,105,0.584269662921348,0.484581497797357,0.99839931138422,0.938904023735949,5,1
200,0.1,1,106,0.879120879120879,0.899122807017544,0.50499167208177,0.664099216374715,6,2
200,0.1,1,107,0.932489451476793,0.726890756302521,0.706186162093622,0.932743028943871,8,2
200,0.1,1,108,0.389261744966443,0.740406320541761,0.653663186407052,0.455225328148628,5,1
200,0.1,1,109,0.616780045351474,0.818965517241379,0.998824661470724,0.718658798092775,4,1
200,0.1,1,110,0.266958424507659,NA,0.99745923262699,0.0537854121138173,3,2
200,0.1,1,111,0.229074889867841,0.832962138084632,0.998460413113652,0.105817025097002,5,0
200,0.1,1,112,0.747663551401869,NA,0.998248233009941,0.815622728312088,2,2
200,0.1,1,113,0.303296703296703,0.926174496644295,0.999407054830835,0.117048591434383,4,2
200,0.1,1,114,0.510373443983402,0.637130801687764,0.997745442293174,0.371764033631452,3,1
200,0.1,1,115,0.491304347826087,0.759219088937093,0.607817521663545,0.208054143060887,9,15
200,0.1,1,116,0.510548523206751,0.210084033613445,0.996654291420733,0.212439657196284,8,0
200,0.1,1,117,0.918681318681319,0.865217391304348,0.774997523535635,0.1091709034864,4,3
200,0.1,1,118,0.0740740740740741,0.0683760683760684,0.746441395809648,0.132057612659538,3,8
200,0.1,1,119,0.84051724137931,0.341991341991342,0.999712111023387,0.723214376485681,4,1
200,0.1,1,120,0.727659574468085,0.399132321041215,0.758443964384229,0.76503936622263,7,19
200,0.1,1,121,0.235537190082645,0.529411764705882,0.999975299001849,0.390943468024918,9,0
