"n.tips","q01","q10","s","rep","p.ac01","p.ac10","p.plg","p.pgls","n.trans"
500,0.1,0.1,2,122,0.434959349593496,0.101214574898785,0.997177694893148,0.0560554112944817,7
500,0.1,0.1,2,123,0.435845213849287,0.134146341463415,0.991365213569173,0.123028829411535,12
500,0.1,0.1,2,124,0.869215291750503,0.434077079107505,0.99896650679275,0.523508482981764,16
500,0.1,0.1,2,125,0.125760649087221,0.104627766599598,0.51539783243229,0.109844707114069,15
500,0.1,0.1,2,126,0.7374749498998,0.140845070422535,0.759729084400062,0.0385583979007199,11
500,0.1,0.1,2,127,0.0933062880324544,0.271047227926078,0.73538405100674,0.481562558872428,13
500,0.1,0.1,2,128,0.291497975708502,0.242914979757085,0.997721089813723,0.879278025430462,10
500,0.1,0.1,2,129,0.465863453815261,0.381526104417671,0.854933347911965,0.0105547793636252,13
500,0.1,0.1,2,130,0.648870636550308,0.228571428571429,0.996784565956414,0.0706797804025226,7
500,0.1,0.1,2,131,0.407331975560081,0.110429447852761,0.999266607832106,0.194907961880737,14
500,0.1,0.1,2,132,0.304259634888438,0.860040567951318,0.786889827971421,0.307026879549271,9
500,0.1,0.1,2,133,0.37979797979798,0.421906693711968,0.466579918806135,0.00626504895062359,10
500,0.1,0.1,2,134,0.677354709418838,0.704453441295547,0.99594287738803,0.846374671808922,12
500,0.1,0.1,2,135,0.973737373737374,0.0846774193548387,0.93205912753246,0.61226276772658,12
500,0.1,0.1,2,136,0.85480572597137,0.0449897750511247,0.801182519684831,0.106413727644341,10
500,0.1,0.1,2,137,0.472,0.709418837675351,0.787374497079039,0.785747352878018,11
500,0.1,0.1,2,138,0.751592356687898,0.0541666666666667,0.93447816609361,0.337840687216935,12
500,0.1,0.1,2,139,0.293877551020408,0.681632653061224,0.577615984635443,0.30347909588563,11
500,0.1,0.1,2,140,0.912065439672802,0.161157024793388,0.999619000432471,0.921605829175892,6
500,0.1,0.1,2,141,0.104208416833667,0.334677419354839,0.993821729214925,0.892070203836627,10
500,0.1,0.1,2,142,0.572008113590264,0.0324543610547667,0.999808696302653,0.694559668230619,12
500,0.1,0.1,2,143,0.650103519668737,0.81419624217119,0.75000493054182,0.245771985721794,8
500,0.1,0.1,2,144,0.541082164328657,0.0160642570281124,0.997825357551694,0.909988128897001,20
500,0.1,0.1,2,145,0.235051546391753,0.836734693877551,0.458326115982559,0.654748090351948,9
500,0.1,0.1,2,146,0.255489021956088,0.112224448897796,0.999664327699178,0.507676611149634,9
500,0.1,0.1,2,147,0.586558044806517,0.0527383367139959,0.575577975092561,0.0124026466471422,15
500,0.1,0.1,2,148,0.525252525252525,0.210953346855984,0.854753772633945,0.713767429102891,15
500,0.1,0.1,2,149,0.26865671641791,NA,0.699585924252761,0.820026533251513,5
500,0.1,0.1,2,150,0.669371196754564,0.329317269076305,0.995061323930763,0.719100865323999,14
500,0.1,0.1,2,151,0.249496981891348,0.152610441767068,0.912746386436474,0.401519937909735,10
500,0.1,0.1,2,152,0.845070422535211,0.0925553319919517,0.826053734724255,0.0870303793227904,18
500,0.1,0.1,2,153,0.265060240963855,0.573737373737374,0.785878609776913,0.190708580482548,10
500,0.1,0.1,2,154,0.549180327868853,0.886178861788618,0.993538351864751,0.74816584207104,8
500,0.1,0.1,2,155,0.732793522267207,0.120967741935484,0.831342926576276,0.269117269916769,12
500,0.1,0.1,2,156,0.364729458917836,0.653225806451613,0.995581027289423,0.906537548904682,19
500,0.1,0.1,2,157,0.175510204081633,0.139344262295082,0.489121724824064,0.106200805519359,7
500,0.1,0.1,2,158,0.569037656903766,0.0933062880324544,0.995568475357788,0.837597717487104,15
500,0.1,0.1,2,159,0.0973630831643002,0.0736196319018405,0.505489016568024,0.908551343487548,14
500,0.1,0.1,2,160,0.8559670781893,0.210526315789474,0.997516308512445,0.0940014969663267,8
500,0.1,0.1,2,161,0.59958932238193,0.16632860040568,0.995298687082389,0.47479365507615,10
500,0.1,0.1,2,162,0.369477911646586,0.425963488843813,0.660190753307704,0.472596278249965,10
500,0.1,0.1,2,163,0.812877263581489,0.65050505050505,0.999797423120344,0.27497154311112,15
500,0.1,0.1,2,164,0.945891783567134,0.168336673346693,0.999858918862939,0.568491613357404,18
500,0.1,0.1,2,165,0.644,0.0963855421686747,0.99672883820374,0.258262471614812,10
500,0.1,0.1,2,166,0.330645161290323,0.104208416833667,0.976443668047297,0.373625040029168,9
500,0.1,0.1,2,167,0.126272912423625,0.463709677419355,0.996302356544434,0.467584460811074,13
500,0.1,0.1,2,168,0.639511201629328,0.162271805273834,0.997308782237423,0.169899433079575,10
500,0.1,0.1,2,169,0.774327122153209,0.169072164948454,0.801753287878678,0.82417083443098,11
500,0.1,0.1,2,170,0.834677419354839,0.441295546558704,0.965835671253869,0.270788079324314,15
500,0.1,0.1,2,171,0.950413223140496,0.167364016736402,0.910341405203658,0.256408921890284,10
500,0.1,0.1,2,172,0.334677419354839,0.305835010060362,0.985270536277823,0.643185577173579,12
500,0.1,0.1,2,173,0.645290581162325,0.004,0.846168970629246,0.944017599485931,15
500,0.1,0.1,2,174,0.455486542443064,0.40081799591002,0.999525437806141,0.397306520021148,7
500,0.1,0.1,2,175,0.120240480961924,0.597194388777555,0.684652955163602,0.77656722693417,14
500,0.1,0.1,2,176,0.403225806451613,0.274590163934426,0.998710791456325,0.653736763871157,11
500,0.1,0.1,2,177,0.308008213552361,0.159836065573771,0.891415040717441,0.151797067129554,13
500,0.1,0.1,2,178,0.791919191919192,0.128256513026052,0.99047589425585,0.182820522209449,16
500,0.1,0.1,2,179,0.821862348178138,0.272,0.996022580119669,0.86744476133821,13
500,0.1,0.1,2,180,0.57258064516129,0.274193548387097,0.995378145532447,0.0741308654054662,9
500,0.1,0.1,2,181,0.643153526970954,0.526970954356846,0.933309882243672,0.032013671679953,10
500,0.1,0.1,2,182,0.24,0.646464646464647,0.354167460771855,0.0325245567260991,18
500,0.1,0.1,2,183,0.325301204819277,0.0921843687374749,0.667635749938365,0.821700891762299,14
500,0.1,0.1,2,184,0.931451612903226,0.25,0.999269497385464,0.411158774588941,8
500,0.1,0.1,2,185,0.42020202020202,0.301204819277108,0.74122830450762,0.0378989199285856,14
500,0.1,0.1,2,186,0.632,0.180722891566265,0.999645534548904,0.543114469269517,12
500,0.1,0.1,2,187,0.782961460446247,0.545454545454545,0.990338629385504,0.877937089982186,11
500,0.1,0.1,2,188,0.684317718940937,0.491869918699187,0.768393502871347,0.318996161430425,8
500,0.1,0.1,2,189,0.309012875536481,0.0129589632829374,0.439536906555469,0.283537212906681,11
500,0.1,0.1,2,190,0.745967741935484,0.68,0.999879528543161,0.979494849037572,9
500,0.1,0.1,2,191,0.0811359026369168,0.255060728744939,0.998849035847844,0.000761016266001241,5
500,0.1,0.1,2,192,0.669338677354709,0.339393939393939,0.99249369502202,4.58843282245173e-05,13
500,0.1,0.1,2,193,0.817635270541082,0.570281124497992,0.983650591836393,0.443326684591225,11
500,0.1,0.1,2,194,0.276008492569002,0.945606694560669,0.853588097389779,0.322720353968077,6
500,0.1,0.1,2,195,0.886128364389234,0.538302277432712,0.992388228959953,0.128348454839257,9
500,0.1,0.1,2,196,0.202429149797571,0.101626016260163,0.99379046733618,0.894921659014697,10
500,0.1,0.1,2,197,0.164989939637827,0.991902834008097,0.603169950043719,0.389423404166991,9
500,0.1,0.1,2,198,0.747967479674797,0.137787056367432,0.999823879436337,0.319071147784991,10
500,0.1,0.1,2,199,0.551724137931034,0.787018255578093,0.999010220945313,0.669557236318976,13
500,0.1,0.1,2,200,0.553535353535354,0.589178356713427,0.9978899559541,0.153127768773028,13
50,0.5,0.1,2,1,0.270880361173815,0.739659367396594,0.998990201088355,0.561670168677276,3
50,0.5,0.1,2,2,0.635051546391753,0.990990990990991,0.999587621422214,0.703951296468425,4
50,0.5,0.1,2,3,0.202020202020202,0.188585607940447,0.999768768066683,0.895166596419921,6
50,0.5,0.1,2,4,0.24,0.295165394402036,0.815026001539492,0.768242321239251,5
50,0.5,0.1,2,5,1,0.82640586797066,0.999498090678508,0.450954928946799,6
50,0.5,0.1,2,6,0.729508196721312,0.366265060240964,0.999998870805774,0.914981643992072,6
50,0.5,0.1,2,7,0.734607218683652,0.0238095238095238,0.999619686775862,0.842361837789004,6
50,0.5,0.1,2,8,0.250513347022587,0.851162790697674,0.999920693011529,0.644728630245338,4
50,0.5,0.1,2,9,0.163934426229508,0.476964769647696,0.00146262021158287,0.73017877622727,3
50,0.5,0.1,2,10,0.491304347826087,0.126829268292683,0.939485241602975,0.113603267412772,5
50,0.5,0.1,2,11,0.296137339055794,0.21551724137931,0.692318406671833,0.337074608160133,5
50,0.5,0.1,2,12,0.323651452282158,0.536697247706422,0.478813621401167,0.167860902400746,4
50,0.5,0.1,2,13,0.262626262626263,0.644391408114558,0.998603250347953,0.617450150958212,3
50,0.5,0.1,2,14,0.704103671706264,0.732265446224256,0.00121813241234691,0.0217215369628522,7
50,0.5,0.1,2,15,0.585567010309278,0.334065934065934,0.998304992666281,0.325230416315926,4
50,0.5,0.1,2,16,0.502092050209205,0.390804597701149,0.99985173323434,0.734510826334831,5
50,0.5,0.1,2,17,0.322717622080679,0.624078624078624,0.998138071850741,0.140715148949686,6
50,0.5,0.1,2,18,0.486373165618449,0.979274611398964,0.999155422599201,0.726849418761233,6
50,0.5,0.1,2,19,0.602510460251046,0.518181818181818,0.997867286938754,0.978742300462182,8
50,0.5,0.1,2,20,0.889380530973451,0.689655172413793,0.997401191237521,0.628779228032634,9
50,0.5,0.1,2,21,0.612765957446809,0.298245614035088,0.999682532009252,0.118425983815331,9
50,0.5,0.1,2,22,0.463203463203463,0.636591478696742,0.995501384483483,0.836912320347902,4
50,0.5,0.1,2,23,0.386036960985626,0.663101604278075,0.999545073356022,0.806717284089883,4
50,0.5,0.1,2,24,0.876767676767677,0.564220183486238,0.115136802982599,0.0600707058813374,7
50,0.5,0.1,2,25,0.9,0.3585313174946,0.992975791532387,0.764237616069642,12
50,0.5,0.1,2,26,0.963282937365011,0.784580498866213,0.99993987409316,0.947751448063372,6
50,0.5,0.1,2,27,0.432314410480349,0.143176733780761,0.315851679145292,0.829760625166978,7
50,0.5,0.1,2,28,0.0888888888888889,0.734491315136476,0.900180397821364,0.779263052635179,4
50,0.5,0.1,2,29,0.695833333333333,0.428223844282238,0.997837289334179,0.826054468873679,5
50,0.5,0.1,2,30,0.67381974248927,0.311212814645309,0.998772540422252,0.19515507661697,7
50,0.5,0.1,2,31,0.338983050847458,0.711409395973154,0.99980331224442,0.410646720027812,7
50,0.5,0.1,2,32,0.286919831223629,0.631578947368421,0.77574169083862,0.452661914138214,4
50,0.5,0.1,2,33,0.144628099173554,0.111922141119221,0.999758189055934,0.56687868230053,6
50,0.5,0.1,2,34,0.870103092783505,0.0496613995485327,0.989281840779869,0.199308112415461,7
50,0.5,0.1,2,35,0.844349680170576,0.369515011547344,0.555272783716853,0.165627823534691,9
50,0.5,0.1,2,36,0.678336980306346,0.371364653243848,0.993729055785024,0.470008123114642,4
50,0.5,0.1,2,37,0.436,0.903896103896104,0.999980976648597,0.254278146284651,2
50,0.5,0.1,2,38,0.693110647181628,0.159453302961276,0.87948890268899,0.803464743782515,5
50,0.5,0.1,2,39,0.837310195227766,0.453865336658354,0.853758014876732,0.943752024660461,12
50,0.5,0.1,2,40,0.072289156626506,0.505966587112172,0.069759748396569,0.0711215868071362,4
50,0.5,0.1,2,41,0.363636363636364,0.410757946210269,0.742514686270465,0.672430784651483,3
50,0.5,0.1,2,42,0.334047109207709,0.225806451612903,0.995612395731408,0.837003664958467,8
50,0.5,0.1,2,43,0.206451612903226,0.105022831050228,0.677352698841781,0.1596679702871,6
50,0.5,0.1,2,44,0.986842105263158,0.75990675990676,0.252991784730039,0.0709524966886177,7
50,0.5,0.1,2,45,0.817021276595745,0.926014319809069,0.999417100987668,0.117965636975904,5
50,0.5,0.1,2,46,0.62753036437247,0.422222222222222,0.163698029629756,0.494105109181935,10
50,0.5,0.1,2,47,0.192066805845511,0.432038834951456,0.999681491731801,0.115304395176049,4
50,0.5,0.1,2,48,0.665148063781321,0.584474885844749,0.998838736647597,0.306346989110545,6
50,0.5,0.1,2,49,0.684426229508197,0.326530612244898,0.999828896287974,0.778196547256079,2
50,0.5,0.1,2,50,0.286290322580645,0.118694362017804,0.9988507875641,0.924421964058924,5
50,0.5,0.1,2,51,0.434042553191489,0.32579185520362,0.998868808261717,0.133712878903185,7
50,0.5,0.1,2,52,0.315789473684211,0.367441860465116,0.0155227343512948,0.0139638113946497,6
50,0.5,0.1,2,53,0.137931034482759,0.348717948717949,0.0288736681394316,0.20614427426034,9
50,0.5,0.1,2,54,0.448637316561845,0.507042253521127,0.997629330270938,0.87857803956625,4
50,0.5,0.1,2,55,0.849137931034483,0.662393162393162,0.999141378228439,0.664996326583486,4
50,0.5,0.1,2,56,0.451612903225806,0.884057971014493,0.966984808188068,0.104852958858539,5
50,0.5,0.1,2,57,0.193415637860082,0.927461139896373,0.999119537747605,0.53570586815795,6
50,0.5,0.1,2,58,0.5662100456621,0.292191435768262,0.99968045577201,0.646375890848587,5
50,0.5,0.1,2,59,0.570194384449244,0.361990950226244,0.0939997367592592,0.497284713561759,7
50,0.5,0.1,2,60,0.105504587155963,0.758465011286682,0.999517169766181,0.369902609717942,8
50,0.5,0.1,2,61,0.851063829787234,0.642335766423358,0.999645496049252,0.290505925530405,7
50,0.5,0.1,2,62,0.604444444444444,0.474040632054176,0.999891097350628,0.438909165167897,9
50,0.5,0.1,2,63,0.0678642714570858,0.478386167146974,0.998824294278535,0.865829485047605,6
50,0.5,0.1,2,64,0.777070063694268,0.959821428571429,0.999815511020288,0.809646940775151,2
50,0.5,0.1,2,65,0.426829268292683,0.85785536159601,0.999654708952375,0.599821889409222,5
50,0.5,0.1,2,66,0.827586206896552,0.995412844036697,0.391825733422439,0.393484403473694,5
50,0.5,0.1,2,67,0.536997885835095,0.841628959276018,0.995054915267114,0.894798243055862,7
50,0.5,0.1,2,68,0.432323232323232,0.446153846153846,0.999911345164892,0.678570382575685,2
50,0.5,0.1,2,69,0.536082474226804,0.420600858369099,0.999870389529049,0.773316314711294,8
50,0.5,0.1,2,70,0.0883534136546185,0.0458715596330275,0.0113885437667007,0.0255045299544707,6
50,0.5,0.1,2,71,0.984126984126984,0.693266832917706,0.286822171587058,0.50995994481412,3
50,0.5,0.1,2,72,0.270967741935484,0.604422604422604,0.999569418359593,0.436849222711813,3
50,0.5,0.1,2,73,0.228941684665227,0.759381898454746,0.999203603351839,0.910356015294102,8
50,0.5,0.1,2,74,0.273291925465839,0.648018648018648,0.647673137788267,0.283444022255777,6
50,0.5,0.1,2,75,0.36,0.762148337595908,0.611334401987787,0.416947384138092,7
50,0.5,0.1,2,76,0.952182952182952,0.168367346938776,0.99917681373733,0.177964239442971,6
50,0.5,0.1,2,77,0.965811965811966,0.578833693304536,0.870271529136854,0.844904817582111,5
50,0.5,0.1,2,78,0.314699792960663,0.611872146118721,0.994273465574999,0.362591091750794,9
50,0.5,0.1,2,79,0.0881763527054108,0.740359897172236,0.797736217656399,0.192608313029146,3
50,0.5,0.1,2,80,0.368852459016393,0.922705314009662,0.999521991144766,0.292039710620445,5
50,0.5,0.1,2,81,0.687631027253669,0.894977168949772,0.388160781291988,0.0451827699745309,7
50,0.5,0.1,2,82,0.132264529058116,0.508905852417303,0.340846105957826,0.598102748546131,5
50,0.5,0.1,2,83,0.15,0.185714285714286,0.455509510098512,0.196340271978566,9
50,0.5,0.1,2,84,0.551724137931034,0.581395348837209,0.999966625751393,0.951823432446338,6
50,0.5,0.1,2,85,0.395112016293279,0.554744525547445,0.999529772671052,0.163375247487968,4
50,0.5,0.1,2,86,0.600405679513185,0.201005025125628,0.997961262761988,0.337638160465011,3
50,0.5,0.1,2,87,0.361655773420479,0.619589977220957,0.999931502705089,0.810434054678934,3
50,0.5,0.1,2,88,0.56964656964657,0.0549682875264271,0.682833391845771,0.776068465211287,9
50,0.5,0.1,2,89,0.753036437246964,0.761194029850746,0.999473910805106,0.355121326194103,6
50,0.5,0.1,2,90,0.366197183098592,0.696335078534031,0.625834165048867,0.75006483084874,9
50,0.5,0.1,2,91,0.359832635983264,0.712195121951219,0.451459721299287,0.117844468206256,5
50,0.5,0.1,2,92,0.135523613963039,0.810551558752998,0.608722369941216,0.235324597561074,7
50,0.5,0.1,2,93,0.383233532934132,0.750642673521851,0.011433378746092,0.215500502844349,5
50,0.5,0.1,2,94,0.340080971659919,0.566893424036281,0.999791697675274,0.968611690408762,5
50,0.5,0.1,2,95,0.0781893004115226,0.303571428571429,0.0720027050567086,0.602742010765975,6
50,0.5,0.1,2,96,0.750542299349241,0.689189189189189,0.999065909520778,0.63890748794585,8
50,0.5,0.1,2,97,0.731501057082452,0.761061946902655,0.995398020006286,0.750683202158905,4
50,0.5,0.1,2,98,0.342733188720174,0.104803493449782,0.999603165559354,0.783787110375454,10
50,0.5,0.1,2,99,0.59919028340081,0.955613577023499,0.999698121869773,0.625753206353944,3
50,0.5,0.1,2,100,0.370967741935484,0.710382513661202,0.999968733464288,0.669785723413871,2
50,0.5,0.1,2,101,0.55533199195171,0.752252252252252,0.999489719661475,0.66820215954308,6
50,0.5,0.1,2,102,0.0772357723577236,0.0693069306930693,0.231341603596241,0.348995579512458,4
50,0.5,0.1,2,103,0.460251046025105,0.204347826086957,0.998201706395199,0.60613205766503,8
50,0.5,0.1,2,104,0.255489021956088,0.906344410876133,0.999478212375262,0.944032663833632,3
50,0.5,0.1,2,105,0.499001996007984,0.12531328320802,0.524369792250291,0.139975645350971,4
50,0.5,0.1,2,106,0.384,0.555269922879177,0.99967755217426,0.984646867782746,4
50,0.5,0.1,2,107,0.261569416498994,0.391644908616188,0.999125324450019,0.68622499219486,7
50,0.5,0.1,2,108,0.227790432801822,0.100917431192661,0.554051831198403,0.968091005257523,3
50,0.5,0.1,2,109,0.649350649350649,0.889867841409692,0.0813708555006225,0.416940288052801,7
50,0.5,0.1,2,110,0.551307847082495,0.649717514124294,0.99917473932693,0.686252396883718,6
50,0.5,0.1,2,111,0.61954261954262,0.750642673521851,0.999825307756066,0.832171556166782,4
50,0.5,0.1,2,112,0.514038876889849,0.913636363636364,0.420169044960872,0.4392983695826,12
50,0.5,0.1,2,113,0.277056277056277,0.233261339092873,0.319359043781587,0.432343327687045,8
50,0.5,0.1,2,114,0.375286041189931,0.0480769230769231,0.999987670259504,0.240237121013152,7
50,0.5,0.1,2,115,0.759753593429158,0.55421686746988,0.98938342634045,0.216480721219331,8
50,0.5,0.1,2,116,0.929752066115702,0.197309417040359,0.756835128728777,0.404783807429228,8
50,0.5,0.1,2,117,0.585903083700441,0.579185520361991,0.999799494506877,0.967827544833872,5
50,0.5,0.1,2,118,0.629067245119306,0.260869565217391,0.999482862715757,0.199273242065994,8
50,0.5,0.1,2,119,0.372093023255814,0.289099526066351,0.998601935874749,0.181531513879397,7
50,0.5,0.1,2,120,0.267515923566879,0.951156812339332,0.00461450458107055,0.0979239925865142,4
50,0.5,0.1,2,121,0.343558282208589,0.134453781512605,0.516597544191646,0.331838988707099,8
50,0.5,0.1,2,122,0.028,0.72189349112426,0.646278765065503,0.566939814499214,2
50,0.5,0.1,2,123,0.535864978902954,0.595533498759305,0.99958151905878,0.825532613046146,6
50,0.5,0.1,2,124,0.398286937901499,0.091566265060241,0.92247433605293,0.738953186981906,7
50,0.5,0.1,2,125,0.739495798319328,0.899755501222494,0.99833428534878,0.61152908149452,3
50,0.5,0.1,2,126,0.730769230769231,0.126520681265207,0.999604413275092,0.0359184694869036,4
50,0.5,0.1,2,127,0.829473684210526,0.173333333333333,0.999928164680555,0.551322081263925,5
50,0.5,0.1,2,128,0.970917225950783,0.855791962174941,0.998532804640017,0.124259274663423,6
50,0.5,0.1,2,129,0.444933920704846,0.135440180586907,0.966341236734163,0.639454368382541,7
